well_id,md_m,zone,gr_api,rhob_gcc,nphi_vv,dt_usft,dts_usft,rt_ohmm
WELL_08,2626.0,SEAL_TOP,121.44105488305438,2.620542523685209,0.08615262542856675,72.78036307587716,121.18589889668742,3.3749661148149497
WELL_08,2626.5,SEAL_TOP,126.04658075118309,2.6141335200510865,0.035303143318317166,72.2261992711923,117.4874512317979,2.022274212605398
WELL_08,2627.0,SEAL_TOP,103.24716803319164,2.6237576398291034,0.03194194949770307,65.9734222639203,110.04746394670917,1.791757132257265
WELL_08,2627.5,SEAL_TOP,107.97966408528607,2.629286086205417,0.06070170691095858,69.59742993714214,117.38383899635146,2.9122953921257135
WELL_08,2628.0,SEAL_TOP,120.86818691862044,2.5270196737142747,0.07995018262392481,71.96231927334485,121.23679208734596,1.4980927846799585
WELL_08,2628.5,SEAL_TOP,123.42872467042922,2.5804300747784734,0.04641355336743276,71.43930920957004,119.51761455856942,1.448165544477902
WELL_08,2629.0,SEAL_TOP,123.14301354202459,2.608237400621499,0.07327206741162628,74.01962242231721,127.35519906031818,1.8941216117889588
WELL_08,2629.5,SEAL_TOP,105.06754921331554,2.567494789337337,0.05481949461525832,66.9630743990337,124.36296980522212,1.3606229693858738
WELL_08,2630.0,SEAL_TOP,105.6084044695222,2.614024876441673,0.07674055567968538,67.15060519919939,121.81266833207658,1.650716819319587
WELL_08,2630.5,SEAL_TOP,117.64461704031014,2.576535054931782,0.052433170150262776,69.49355598019072,121.96615524091992,3.948926892428592
WELL_08,2631.0,SEAL_TOP,118.11879586710535,2.5828386728486983,0.050226852367478585,70.18276401532522,117.73353715092126,2.225918981710863
WELL_08,2631.5,SEAL_TOP,114.52299932464035,2.5870152462733804,0.07198949271969887,76.12430463034481,123.8723714830628,1.561745531380846
WELL_08,2632.0,SEAL_TOP,123.008885470915,2.6053081844317276,0.03109973665369345,67.63090218285694,122.80781589577161,1.8787075067333021
WELL_08,2632.5,SEAL_TOP,109.97051115153847,2.615474755022751,0.06410259652578755,74.77769933502582,113.84094712797811,3.1121277483144354
WELL_08,2633.0,SEAL_TOP,98.46124007843055,2.61708918155563,0.08265715565933984,74.08308479546409,122.78996831733662,1.3776252601194379
WELL_08,2633.5,SEAL_TOP,120.9766358212399,2.6015482948193625,0.03331234761736422,68.4554264803096,116.0124964116133,2.1757932470156525
WELL_08,2634.0,SEAL_TOP,109.43679592702044,2.5645102403832167,0.06824238863291023,71.15889254676033,119.19720087837545,2.851905520367491
WELL_08,2634.5,SEAL_TOP,123.91577332712659,2.5591995586119416,0.05575102888771727,67.88722454679787,125.32997647620464,1.90212624689474
WELL_08,2635.0,SEAL_TOP,128.99323730174294,2.594566287853355,0.08241732376521195,74.40199741758484,120.46767582145979,1.603497685875349
WELL_08,2635.5,SEAL_TOP,118.33021431304786,2.6231773686392095,0.051372856015205956,73.25908156897891,118.70937778276567,1.7196259992457263
WELL_08,2636.0,SEAL_TOP,107.8295388328142,2.608183395100413,0.08087214941684656,77.31606279727626,122.39524861421302,1.9334844570917809
WELL_08,2636.5,SEAL_TOP,118.73860572890163,2.588266265225764,0.052801124308030425,71.05589587653186,121.5061835817461,2.4026672947494414
WELL_08,2637.0,SEAL_TOP,118.55253221419535,2.5980650772578846,0.08659722354477692,74.02654642043902,118.97817473029113,2.1797380676363027
WELL_08,2637.5,SEAL_TOP,113.63319489808138,2.63855201825718,0.03195964210035877,70.05578558905631,117.90134729468478,2.4293054999799204
WELL_08,2638.0,SEAL_TOP,115.99130919039854,2.6538772150717085,0.053831805791283174,71.00710474411063,109.22650400974827,0.8550874597133635
WELL_08,2638.5,SEAL_TOP,124.63954982731171,2.6257790135661145,0.014150108373973763,65.4857022438769,114.32515613556569,2.2893905938317283
WELL_08,2639.0,SEAL_TOP,109.68274692655194,2.638524676355549,0.039609798729895056,75.51870946734427,118.76338648928916,1.4524314689693707
WELL_08,2639.5,SEAL_TOP,121.96910548049424,2.5988809797575785,0.1036034598332635,71.10788968816635,128.8776086129411,1.7031571731554678
WELL_08,2640.0,SEAL_TOP,115.42012816279671,2.6305840122774313,0.0506462846587836,69.45811193088782,124.56836460100318,1.9979217657128463
WELL_08,2640.5,SEAL_TOP,113.21217341758636,2.603209480485113,0.07429435607833706,73.39433833813767,121.10714546912754,3.190637756672518
WELL_08,2641.0,SEAL_TOP,122.92211229542414,2.625797083310954,0.05969312749302843,71.11168315210935,123.47949248198994,2.6698127332061574
WELL_08,2641.5,SEAL_TOP,116.99773196539178,2.590541531387915,0.03949673856080284,70.39576349032083,114.78876797342038,2.892614785818012
WELL_08,2642.0,SEAL_TOP,102.9298854216566,2.5815759051930054,0.09293099321527784,70.12711963029075,120.71513744846852,1.862455126643001
WELL_08,2642.5,SEAL_TOP,118.86420864428923,2.603996118843607,0.02936874466260109,68.27842636808943,116.52465707941319,2.5700368859718115
WELL_08,2643.0,SEAL_TOP,117.1538645199601,2.6182140727307477,0.05026291347559085,70.89881486731123,118.10033631185743,2.0830621707671146
WELL_08,2643.5,SEAL_TOP,97.78772253204644,2.601195913274574,0.08333712200378829,74.77401184316369,117.2581855153621,2.4428665594348384
WELL_08,2644.0,SEAL_TOP,99.76013402338445,2.63218188297135,0.015859226007230443,64.71878864381405,116.21507859070844,3.0209386017259408
WELL_08,2644.5,SEAL_TOP,125.2690543480265,2.6098147788172303,0.07494727747796874,69.9437053698602,129.1323118158149,3.0997126951184155
WELL_08,2645.0,SEAL_TOP,103.96047584921314,2.582556269441077,0.07170117711771216,75.39767396657197,116.01517515709669,2.0658756928234965
WELL_08,2645.5,SEAL_TOP,116.48775299578192,2.65970930001619,0.05866612516951206,75.27636752038669,113.54934868303548,2.3717797206857587
WELL_08,2646.0,SEAL_TOP,114.90919989363127,2.5946794260234145,0.0808572995548422,70.5236990139284,118.5978512982483,1.7375565972589566
WELL_08,2646.5,SEAL_TOP,114.03569342831705,2.587100324128729,0.06484769303617505,75.53208080565902,122.67657218205282,2.7156524247782725
WELL_08,2647.0,SEAL_TOP,113.89015661551109,2.6465371450015134,0.03406183356323374,66.45999214855178,108.42030602234468,2.437846915458199
WELL_08,2647.5,SEAL_TOP,108.95509474638506,2.628617129711326,0.05164346245883193,67.44282161787271,111.64808671226096,3.064687036371381
WELL_08,2648.0,SEAL_TOP,114.53353152428107,2.5970781123541538,0.09143361356933209,74.94999157083802,124.7201395385973,2.117126013587813
WELL_08,2648.5,SEAL_TOP,124.07608613768409,2.5750030769197223,0.0803617994621848,74.66724565035045,121.58107315996168,1.7927218713921143
WELL_08,2649.0,SEAL_TOP,119.54706302112626,2.620586034916015,0.04413905079617554,71.2153913898853,117.31279877418953,2.572907330825544
WELL_08,2649.5,SEAL_TOP,111.48427428292095,2.5905930758043083,0.08356576372466767,72.84797438240385,118.991170912693,1.8423258983773805
WELL_08,2650.0,RES_A,46.55885132200887,2.4502500014374107,0.25561052017912445,81.37844651644545,132.19070898116,39.3424897940504
WELL_08,2650.5,RES_A,40.94579217340105,2.4826387054103254,0.2686042297786747,79.95416334035004,133.92013028196894,20.581798424321786
WELL_08,2651.0,RES_A,48.026327317194635,2.4950626673374967,0.23518843728838162,73.77585940605314,133.34452303334535,40.67009603185129
WELL_08,2651.5,RES_A,37.784235583489405,2.457141421395462,0.2329131385757996,74.1835248613392,128.8239226154809,31.88748582853167
WELL_08,2652.0,RES_A,54.9098790180045,2.4623869300546515,0.22195571612397472,79.16989243472172,136.20147990104851,46.62583672042602
WELL_08,2652.5,RES_A,55.954138443803494,2.4777852854156026,0.23480649103226006,76.44621356824692,139.51403924698766,33.88900642239195
WELL_08,2653.0,RES_A,42.57141662206948,2.500783240230628,0.2201747988704994,75.97911399383285,130.76644331804758,31.24192168435019
WELL_08,2653.5,RES_A,43.41359678872361,2.51581549310526,0.22629835959325295,71.81065757500309,132.72359151435882,51.22383147763834
WELL_08,2654.0,RES_A,30.291774746884457,2.5033929930294074,0.22821303549354388,73.26273330562252,130.28562478914213,25.258325417436687
WELL_08,2654.5,RES_A,45.26468172890676,2.495935487089669,0.2619397244348385,79.81003921734553,130.72600504471282,31.396082093541587
WELL_08,2655.0,RES_A,30.49464569691689,2.5071297028394044,0.22265034196543848,71.34103365891177,127.6904459387947,26.302982095661225
WELL_08,2655.5,RES_A,59.34951349541549,2.49128397446887,0.23996716224636191,79.663977582879,138.1420934707235,51.08916122403087
WELL_08,2656.0,RES_A,45.30641966047726,2.4640786640520442,0.21672034410988103,80.18149722644863,133.25232229144268,16.074390885920852
WELL_08,2656.5,RES_A,43.04300991637166,2.51150483628472,0.24040209012085545,74.57776862446138,134.41412616219412,30.430412862833105
WELL_08,2657.0,RES_A,35.42454957455729,2.42816893295062,0.2636357463799921,80.74209564712665,128.20799122317564,29.483871259586024
WELL_08,2657.5,RES_A,49.57627115263581,2.47498247459326,0.24791943234950697,81.01513149096473,133.51156149215544,56.979051269578235
WELL_08,2658.0,RES_A,47.85293698241562,2.472812179194698,0.24837016717390029,79.64164634505698,130.46147936037988,25.17293522162597
WELL_08,2658.5,RES_A,40.67053842027575,2.453141227893309,0.2428579170170897,76.54120794858672,132.38154535136263,57.4895396789221
WELL_08,2659.0,RES_A,49.82228360571848,2.508891719468066,0.1934673581159898,73.73372461717004,126.71079234248892,35.00789585064146
WELL_08,2659.5,RES_A,54.00673214206314,2.497850309522746,0.20966236618348622,76.8519397253679,129.47161649332003,27.992459031386737
WELL_08,2660.0,RES_A,38.95730520392217,2.5038276071830796,0.21948402100701403,74.46118791520712,128.97996282094056,23.34559272411368
WELL_08,2660.5,RES_A,41.20520993214436,2.431519004272977,0.23573389920897037,79.41279576993719,129.4547432331002,64.87054752960805
WELL_08,2661.0,RES_A,48.35987686811893,2.5188415956442096,0.18412880089764871,72.85058771976784,127.35066068044631,61.633501792582244
WELL_08,2661.5,RES_A,50.63977755196095,2.446810459977543,0.22435685539573402,79.07268683694645,133.80129113041966,52.4895342875529
WELL_08,2662.0,RES_A,43.85709417486765,2.465810112420644,0.2373777266713355,77.40615912977381,126.37957936031233,39.12424075136652
WELL_08,2662.5,RES_A,48.05916009067374,2.5021136318332102,0.21740369817582278,78.2925979139652,136.07201352660417,24.491592909563003
WELL_08,2663.0,RES_A,50.35507847407347,2.4436445021450885,0.26344749187262595,83.28136757628185,133.89780760651635,35.86443447249986
WELL_08,2663.5,RES_A,31.183736900110926,2.473676744605174,0.18331850885427609,75.41409580300116,120.40661064032444,26.703115093377694
WELL_08,2664.0,RES_A,48.26599635798163,2.521566396611377,0.211411146458641,80.34154774446371,120.8366968747106,41.99034200826024
WELL_08,2664.5,RES_A,28.51614237396891,2.514943615033937,0.19599677935110058,70.19212851544924,125.80068369858218,35.38256649047627
WELL_08,2665.0,RES_A,31.815491577512052,2.4726484500838093,0.24643532182918323,76.76126501436234,129.2167174868843,40.114286367705056
WELL_08,2665.5,RES_A,34.648841425566424,2.5044237072916853,0.20479931491126518,76.40021317144378,124.91271562443633,41.07098364022302
WELL_08,2666.0,RES_A,46.63966545733813,2.4524372048910665,0.24035761446136017,77.31766974240496,133.08950111490668,59.13267793887135
WELL_08,2666.5,RES_A,36.16403097069114,2.5788058052781793,0.19490524537492893,74.00672086690723,127.95631309500712,43.82071584847116
WELL_08,2667.0,RES_A,51.175081778584484,2.480055199665254,0.25247497468092084,81.87068187539433,136.16757406187241,50.93889195969297
WELL_08,2667.5,RES_A,60.13589177842368,2.485846216999206,0.2348978943180102,77.18140521173788,133.8978019258002,39.60069190048473
WELL_08,2668.0,RES_A,41.88612847301955,2.484299223787888,0.2323119677110264,80.41356729697807,128.02830507638663,40.54470245935704
WELL_08,2668.5,RES_A,40.1666834621241,2.4842743050090625,0.249150907853771,81.89663961560443,131.7118682633992,36.829304496181244
WELL_08,2669.0,RES_A,51.43248056791346,2.402955579925315,0.2464659242566131,76.90957569481459,137.03590792850218,32.522088756001665
WELL_08,2669.5,RES_A,51.49160921078958,2.4526238492520647,0.25605185215129994,80.85510785824134,141.8350497784253,49.99006381870361
WELL_08,2670.0,RES_A,38.8348229935831,2.481658268574006,0.2253716636697279,73.44829212416359,134.40351738478188,27.9275489706097
WELL_08,2670.5,RES_A,44.188605732819035,2.446128160802935,0.2567960127133954,77.83704108095138,136.36397337177763,30.33275706763868
WELL_08,2671.0,RES_A,57.26088759674028,2.437294269807566,0.2071138780459033,78.36712096819542,129.0836625981448,26.38187774329645
WELL_08,2671.5,RES_A,48.07131212525493,2.4505893328985024,0.2404847785162197,80.81071289912052,136.92122607828654,69.85688935779487
WELL_08,2672.0,RES_A,41.330927541897076,2.4804032564237817,0.23390671694231052,75.85872827183974,133.2203880027491,41.37995533283975
WELL_08,2672.5,RES_A,48.831037942749155,2.4783886953494423,0.22183767285592212,75.10319164414689,128.16026447487053,34.22532573210657
WELL_08,2673.0,RES_A,57.13225680931351,2.4721142827328335,0.2809762306483303,80.62674721384536,141.72743552776478,17.09743324541872
WELL_08,2673.5,RES_A,43.759970013472255,2.53164381157216,0.2202861564117204,76.54848195487664,130.40408225812905,34.17164248970428
WELL_08,2674.0,RES_A,42.67309944758327,2.4509732457933144,0.2432889299666907,78.88865001598167,138.75555258710244,36.407408253895674
WELL_08,2674.5,RES_A,42.48535025870634,2.5089293921232967,0.2281169925231956,76.70535315537404,128.59067533416572,46.45001595963548
WELL_08,2675.0,RES_A,39.31446742487234,2.487605839341581,0.2241643105151656,73.72619429749842,122.89288589592276,40.96234424153152
WELL_08,2675.5,RES_A,27.465284313040698,2.514327686147035,0.20683595311322583,74.30722310086144,125.37674465971642,25.582920362247187
WELL_08,2676.0,RES_A,41.55187395010419,2.4633817162327354,0.24441216441844707,74.39820311069572,129.48665542573002,30.061048542250834
WELL_08,2676.5,RES_A,47.93585162798363,2.4443781287398356,0.23261403630273647,80.60727869820438,129.45859874996665,40.842137860301136
WELL_08,2677.0,RES_A,37.42109212821238,2.4640892082501664,0.2920482910794435,78.70969725497355,138.93328403966723,24.41306621621671
WELL_08,2677.5,RES_A,42.15211005997952,2.4906959407488563,0.2405736563816795,74.16226877131052,129.60316161840132,48.66528490722147
WELL_08,2678.0,RES_A,55.5913034691014,2.51591751289302,0.2106718228775934,73.27053584564278,129.53602827374255,23.448470146394243
WELL_08,2678.5,RES_A,41.754112698787594,2.440328621019892,0.27773180718379686,79.30046814103859,135.10915422431935,31.5133647609636
WELL_08,2679.0,RES_A,38.53193765114158,2.4741200815571656,0.23342009185573387,75.21618141770804,128.94332708364797,37.31295991680257
WELL_08,2679.5,RES_A,39.16539813427778,2.4707220711696753,0.22399661850398134,70.20104582796839,133.43473691990977,18.428897590502924
WELL_08,2680.0,RES_A,30.85373540882643,2.4330008164638066,0.2523834230605382,71.82292232414537,137.7874074981837,27.995431074525314
WELL_08,2680.5,RES_A,54.7178601385947,2.453574294177383,0.20711822484526465,75.20154296238405,125.30102852368017,40.31956574159241
WELL_08,2681.0,RES_A,50.40924943753599,2.4522775212505024,0.2532426795839895,82.4849685515248,131.7722196320791,36.68190762288023
WELL_08,2681.5,RES_A,43.89313216680975,2.4707081751375,0.2793156525548625,80.4183779513225,138.6887863022426,59.90740911335586
WELL_08,2682.0,RES_A,38.98730341687135,2.4914286672417196,0.1791733825806633,71.30048940051849,129.58367928478464,50.2931540641809
WELL_08,2682.5,RES_A,44.64911751595357,2.451029025755844,0.24166450719310179,82.81107458690317,137.96608757143744,35.66218048911038
WELL_08,2683.0,RES_A,44.41115742522663,2.4629173764070895,0.24753767958762596,73.45299080142246,139.97462560978295,52.68715195125723
WELL_08,2683.5,RES_A,47.97603306636853,2.4856130331746256,0.21950986051297372,69.6511393310908,126.30312617536245,64.96394826205966
WELL_08,2684.0,RES_A,49.13815681031884,2.4933450839348272,0.18128251979978316,68.69678152584923,122.8156163626461,33.03411544509502
WELL_08,2684.5,RES_A,57.812838772825444,2.45522553699862,0.2496277514690401,78.87080985719344,132.92140076048682,51.26252435817671
WELL_08,2685.0,RES_A,54.67633926008337,2.45957619257013,0.19654326436038252,74.41208758681479,127.96842673494957,38.31651286098187
WELL_08,2685.5,RES_A,31.60240271910171,2.4888577576472266,0.21210956302303435,72.12145475616967,130.74604736163488,67.31173044909559
WELL_08,2686.0,RES_A,40.690876841955436,2.451898181567457,0.2522299749731207,75.66090698088585,131.04456463783697,45.8038493046444
WELL_08,2686.5,RES_A,39.86700867487583,2.457267764660954,0.21884857532637542,76.9851667904719,131.26300617874764,58.242057089379145
WELL_08,2687.0,RES_A,49.77040878554329,2.4843399740321868,0.24032271674407404,77.36140491491409,134.1479773027823,48.485517619305796
WELL_08,2687.5,RES_A,38.43827016378807,2.46154306842477,0.27254203786134334,84.33738705118625,131.49438417936804,23.194039807955154
WELL_08,2688.0,RES_A,47.97609772080475,2.463756755263685,0.23308903683092919,74.10588111330263,131.42698730504773,37.76345988880406
WELL_08,2688.5,RES_A,34.53203290370952,2.494755490694683,0.21974052199489613,76.90298516819848,127.60113206485327,26.442696967248374
WELL_08,2689.0,RES_A,45.921734937624095,2.4447505929781816,0.22483086868546637,75.32821488476569,128.75714641634949,35.28020699675388
WELL_08,2689.5,RES_A,39.13026807824651,2.483228873574059,0.2162889393374429,76.73067050938707,129.3583449528685,88.94884966497801
WELL_08,2690.0,RES_A,34.88086993695047,2.4584538956742206,0.2527921535111299,73.96194096123997,131.58152780470354,20.60703262591061
WELL_08,2690.5,RES_A,45.66117420196848,2.466089694505406,0.22237528590280323,73.59395224039149,134.82477510272605,33.0973215728169
WELL_08,2691.0,RES_A,46.675998076344484,2.476885481282291,0.23442168754916676,76.43285849163787,138.54667216824558,76.55891302882024
WELL_08,2691.5,RES_A,56.58319579983401,2.475910611072173,0.2305361525041353,80.68042483504769,130.42665391785104,63.68558003876102
WELL_08,2692.0,RES_A,51.33138030019298,2.4897925838186663,0.22300671024918423,78.42585155744963,129.98049108127807,50.26837405913934
WELL_08,2692.5,RES_A,55.18263299326526,2.470533214304085,0.2234340248819984,77.01228777218687,127.69650336409428,19.525016400194136
WELL_08,2693.0,RES_A,41.533891942486605,2.5397670956083247,0.2060011476066151,73.46295373568266,129.83306138806384,28.09173195533773
WELL_08,2693.5,RES_A,59.25788314926187,2.4500442918865537,0.2251523580522585,79.48785038093139,134.19626052018904,53.32587408238744
WELL_08,2694.0,RES_A,43.76707016948007,2.437792509454454,0.2326969187472092,78.91769329507318,132.06651313375133,33.511166896016654
WELL_08,2694.5,RES_A,43.16567242494486,2.5040182310288603,0.22294302365731888,73.72332141623976,133.43141840710672,19.954954547922576
WELL_08,2695.0,RES_A,29.667537247609197,2.42547682204713,0.26526820339483115,78.1263547044781,132.86297761580389,39.48057846246443
WELL_08,2695.5,RES_A,45.411193399205835,2.422213616473836,0.25607524728079006,80.4240906895058,134.89624726145385,20.471984359009916
WELL_08,2696.0,RES_A,40.76079096095744,2.4657422280107695,0.18990275574177323,72.22719653328559,130.5468261041051,39.04699361987792
WELL_08,2696.5,RES_A,55.39502604176028,2.514820103100739,0.23189877763330535,81.54839787002358,129.65610348619154,35.880654952143765
WELL_08,2697.0,RES_A,39.22057558045055,2.5216706437419547,0.2263795497844655,74.29649111958874,125.56779353519046,23.64962267995898
WELL_08,2697.5,RES_A,41.8362594509147,2.4440946971181905,0.3236344806993957,76.2738341514589,143.20470269856008,28.084348582811533
WELL_08,2698.0,RES_A,52.890581507801876,2.4736953639669195,0.20052491848597828,73.89971144148538,126.23500118787413,43.9647727139045
WELL_08,2698.5,RES_A,42.323590917547655,2.4384305237658412,0.25508118133310675,80.52784457437565,129.8808956918352,43.402274100697355
WELL_08,2699.0,RES_A,41.00091914692398,2.3997588290222747,0.25229088530611865,76.06376798084165,138.62125296759092,32.61273606692694
WELL_08,2699.5,RES_A,31.389940453483888,2.5003456368250854,0.21232530274993988,72.03611173477594,131.9549905420212,51.168972142783005
WELL_08,2700.0,RES_A,50.34171531674363,2.445292229295161,0.2557710099813727,82.93480545991531,140.10401110249455,33.456329649835716
WELL_08,2700.5,RES_A,31.988382479742487,2.546618148934216,0.17083148261481265,66.98353904190485,118.32114201139667,41.36051346070346
WELL_08,2701.0,RES_A,34.601906357705445,2.4377924349993827,0.29085837462609926,83.96980121377983,142.1722229287887,14.397574759848997
WELL_08,2701.5,RES_A,50.95564082837006,2.476240833240706,0.229596597785861,77.25181000658569,136.70976098597677,62.254283478945986
WELL_08,2702.0,RES_A,35.4630276571722,2.5110986789176923,0.23193256691166064,75.42271694311468,131.28261169045612,37.76557358139291
WELL_08,2702.5,RES_A,61.918163546502285,2.515233764795594,0.24870898931393798,84.20398536817864,135.71172659717365,38.885503876092784
WELL_08,2703.0,RES_A,61.41724333207782,2.5179352249799227,0.20145677902482012,78.17892021349152,129.29636329085972,30.63669822897984
WELL_08,2703.5,RES_A,43.054324172037056,2.501153230897913,0.2475611718468927,79.72005565810917,128.61002164182082,59.28741300225601
WELL_08,2704.0,RES_A,54.54341887648067,2.4657431124586577,0.22385996154327045,74.97338725753656,136.58065649420377,18.12993720702208
WELL_08,2704.5,RES_A,53.79096189996761,2.493085071110081,0.21871675735025348,68.22940393822397,124.40847049891427,27.593175467166756
WELL_08,2705.0,RES_A,37.700858293816246,2.4708595803338347,0.24896060638698891,82.2772899094728,135.07333097972077,27.877491845340966
WELL_08,2705.5,RES_A,54.78677238776065,2.4731702350540883,0.21842341329691164,76.86574060469052,138.08982824498142,50.56278338606345
WELL_08,2706.0,RES_A,53.15903871170381,2.465644854744054,0.2790128158922979,78.1707305333419,141.3988131068763,61.77219960544266
WELL_08,2706.5,RES_A,32.854199394932294,2.4510919065890837,0.22961574550233174,75.82777556573126,134.31911912329844,55.99742892741414
WELL_08,2707.0,RES_A,43.52650559240213,2.4274973965947,0.24653469607031814,73.47162320483923,138.05686767429066,12.13488578518851
WELL_08,2707.5,RES_A,39.50139278886277,2.4703235316070074,0.24692267294111853,70.37876712082262,135.1277888671693,25.89104153647757
WELL_08,2708.0,RES_A,45.96652376573711,2.4718953035171296,0.21440001156829955,71.1775775905999,128.3308660633125,53.94764989179846
WELL_08,2708.5,RES_A,41.61891149949929,2.4669596024652147,0.2205702367588493,72.48936561538133,125.92583764186672,37.82236247889442
WELL_08,2709.0,RES_A,64.67397698469951,2.474709602748783,0.2543884742023393,85.52527328048822,139.64331156256566,50.98175541391412
WELL_08,2709.5,RES_A,46.711399760392005,2.4338119283771973,0.24130055792586252,76.99375613221476,131.12808774501468,28.222242970643567
WELL_08,2710.0,RES_A,39.6107222159261,2.441455015035043,0.26577526237306137,78.53306966955498,144.5513532206227,45.91346159507059
WELL_08,2710.5,RES_A,45.063685460937144,2.440927405393041,0.2564597359895219,77.67920180852278,133.65266917395283,38.19453074554271
WELL_08,2711.0,RES_A,48.73370868712179,2.505472484729815,0.2062696415254968,76.85472878285148,127.25430993976961,33.02990842106989
WELL_08,2711.5,RES_A,35.90439248563889,2.4771141028823163,0.1922771410081357,74.81281725268798,127.47376332024528,68.7164456556754
WELL_08,2712.0,RES_A,45.306212074161444,2.48495904380411,0.23129274835055677,74.21017885239144,135.47760859707236,40.00792963865608
WELL_08,2712.5,RES_A,37.42111816827325,2.4894926925896956,0.2392918254387609,73.3603543432123,135.9503226826436,29.89715283739751
WELL_08,2713.0,RES_A,20.437392586058227,2.492844048551056,0.25429908945108015,73.30730641913371,124.44044718681997,55.706594554108364
WELL_08,2713.5,RES_A,40.06110883864618,2.40748440698087,0.26362206218756845,82.29065584859848,139.57344359168957,42.289774248033744
WELL_08,2714.0,RES_A,28.965936809476588,2.509482941014598,0.2209398350791254,70.24958454780699,125.97767957600908,40.20957654905356
WELL_08,2714.5,RES_A,35.72821610372697,2.480680767784423,0.2625125569136252,78.86674086321175,136.22196784668708,28.967722050643985
WELL_08,2715.0,RES_A,49.71766398226235,2.483787709590756,0.21505701224989904,74.87002013921045,136.15716347109213,53.400419385183596
WELL_08,2715.5,RES_A,36.97243685940706,2.4324690900232837,0.26344061509449346,83.08746479816251,141.07694784214183,75.40083694346188
WELL_08,2716.0,RES_A,47.343560732043265,2.4751900758949525,0.22298778956884927,77.39639482256648,127.03387666482988,15.059009883191791
WELL_08,2716.5,RES_A,41.80268527542486,2.4906207650180208,0.231023197841908,77.50006939112545,131.86672791781834,52.702498570448945
WELL_08,2717.0,RES_A,38.01902254282238,2.542829823653382,0.21319938738484115,66.8324330131369,132.89490102925714,42.62928706428244
WELL_08,2717.5,RES_A,44.98893164618154,2.478659117020846,0.2524042666251095,74.78096466079333,130.6652100006506,29.580323616123945
WELL_08,2718.0,RES_A,28.029943491271197,2.493599837592964,0.22978398234050354,77.9511237204956,129.38828800726796,26.923473014130984
WELL_08,2718.5,RES_A,46.792038133883594,2.498603186958039,0.22803179449153124,76.66813502333119,135.2207606131872,31.9397304279299
WELL_08,2719.0,RES_A,55.32181188942766,2.45922385422613,0.23443861228809695,77.28223914300483,136.68346245665407,22.434375505794723
WELL_08,2719.5,RES_A,43.963644880164495,2.4703745098921512,0.2567301573534291,75.77409667863432,136.21442925691557,21.881606819161963
WELL_08,2720.0,RES_A,46.492333545361696,2.453462858592687,0.2644961929588758,76.65666833210307,135.59439743495372,37.465166652841994
WELL_08,2720.5,RES_A,53.73684319267494,2.429960427345658,0.2570782078385026,78.84432941996991,138.05536794137237,28.323133150349953
WELL_08,2721.0,RES_A,48.987065717637265,2.509310688482205,0.19629922321480045,77.18945071588726,128.08276056510135,37.22039930309989
WELL_08,2721.5,RES_A,51.75446829090243,2.501377819504888,0.21889739843684,76.5163502048984,127.58746793300216,47.997906055526144
WELL_08,2722.0,RES_A,56.207400215866095,2.478334102206942,0.2589630486862796,81.31958665138019,138.54809307437483,33.86936989772016
WELL_08,2722.5,RES_A,39.69902446088645,2.477051582325681,0.17835263274373098,72.38279370672046,119.0351239434391,40.45864869798045
WELL_08,2723.0,RES_A,58.97910830036862,2.513662107319075,0.14936734527515408,77.56515824781279,126.60152093563948,33.65848121234425
WELL_08,2723.5,RES_A,40.74488244357556,2.4909961027246403,0.24464535956722033,74.24942156575713,138.88280787957646,40.23792547365136
WELL_08,2724.0,RES_A,52.505140845939124,2.466106815557454,0.25559994186371965,80.5340869395545,138.17475885601795,30.887846269448016
WELL_08,2724.5,RES_A,50.18771565740103,2.482383184870006,0.22351101539739712,80.69187437141508,131.44043806192886,40.450373580120015
WELL_08,2725.0,RES_A,43.60180144098715,2.532577049509969,0.22085433559165643,72.26320969770784,130.45974872799152,22.98200508745649
WELL_08,2725.5,RES_A,55.035143843997396,2.466934296323917,0.2284605058861324,73.05052320555879,139.26025277619416,21.99062523742335
WELL_08,2726.0,RES_A,48.89406717724849,2.5143765829128504,0.2532944654371397,77.50834352207265,131.84045626101113,30.138447498047306
WELL_08,2726.5,RES_A,40.293271434092745,2.553704131596634,0.1829095490366542,71.70241757120068,124.18353412116953,43.59568102860791
WELL_08,2727.0,RES_A,56.088766543437984,2.5082011035530916,0.2009858331858437,72.64335289673022,130.87606667786395,38.769079380752196
WELL_08,2727.5,RES_A,41.21590376724113,2.4794173928826884,0.23583638811215485,76.60512233658457,131.02271980709375,21.710966398938538
WELL_08,2728.0,RES_A,36.274278736306016,2.4637997687118,0.21464437637317418,73.29253577337674,128.04028389689256,36.097931167984754
WELL_08,2728.5,RES_A,49.49342166978641,2.4775336331909568,0.23392208659496708,78.83451446217728,129.16633302719018,26.14642591331209
WELL_08,2729.0,RES_A,42.01431252436896,2.4467458353856983,0.21256990055338162,76.5841407826763,124.94296088685043,65.98386670072216
WELL_08,2729.5,RES_A,46.32294118178035,2.5223306912363417,0.19245685566772752,74.14975270156951,128.13175744685054,29.406031621700038
WELL_08,2730.0,RES_A,37.55003373389698,2.472848796889692,0.19346823368135835,69.84487131096908,124.35377133369752,34.37348552060751
